"submission_id","experiment_id","quantifier","trial_type","property_1","display","picture_type","condition","response","listNumber","response_3","trial_number","response_1","property_2","picture","QUANT","der","SHAPE","auf","dem","Bild","sind","CRIT_3","der2","Box","shape_1","response_2","trial_name","shape_2"
7995,58,"all",NA,NA,NA,"C","biased","7",1,NA,5,NA,NA,"images/SPR/Test-3/BiasedAll/1b.png","320","224","232","600","367","377","448","680",NA,NA,NA,NA,"task_three_2",NA
7995,58,"all",NA,NA,NA,"C","false","7",1,NA,6,NA,NA,"images/SPR/Test-3/AllFalse/1a.png","472","384","600","240","224","232","424","649",NA,NA,NA,NA,"task_three_2",NA
7995,58,"all",NA,NA,NA,"B","biased","1",1,NA,7,NA,NA,"images/SPR/Test-2/BiasedAll/1b.png","480","520","464","256","1112","240","256","232","696","889",NA,NA,"task_three_2",NA
7995,58,"some",NA,NA,NA,"C","biased","7",1,NA,8,NA,NA,"images/SPR/Test-3/BiasedSome/1a.png","512","424","688","384","272","280","232","320",NA,NA,NA,NA,"task_three_2",NA
7995,58,"some",NA,NA,NA,"A","underspecified","1",1,NA,9,NA,NA,"images/SPR/Test-1/UnderspecifiedSome/1b.png","456","456","424","392","416","368","504","873",NA,NA,NA,NA,"task_three_2",NA
7995,58,"all",NA,NA,NA,"B","false","1",1,NA,10,NA,NA,"images/SPR/Test-2/AllFalse/1a.png","320","287","273","288","224","232","240","256","231","977",NA,NA,"task_three_2",NA
7995,58,"all",NA,NA,NA,"B","unbiased","7",1,NA,11,NA,NA,"images/SPR/Test-2/UnbiasedAll/1a.png","384","320","320","376","240","152","232","384","352","385",NA,NA,"task_three_2",NA
7995,58,"some",NA,NA,NA,"C","underspecified","7",1,NA,12,NA,NA,"images/SPR/Test-3/UnderspecifiedSome/1b.png","1256","360","312","824","304","320","240","224",NA,NA,NA,NA,"task_three_2",NA
7995,58,"all",NA,NA,NA,"C","unbiased","7",1,NA,13,NA,NA,"images/SPR/Test-3/UnbiasedAll/1b.png","312","240","207","193","216","199","185","192",NA,NA,NA,NA,"task_three_2",NA
7995,58,"all",NA,NA,NA,"A","false","1",1,NA,14,NA,NA,"images/SPR/Test-1/AllFalse/1b.png","280","336","1304","304","288","864","488","224",NA,NA,NA,NA,"task_three_2",NA
7995,58,"some",NA,NA,NA,"B","biased","7",1,NA,15,NA,NA,"images/SPR/Test-2/BiasedSome/1b.png","400","600","1296","320","232","184","200","200","200","536",NA,NA,"task_three_2",NA
7995,58,"some",NA,NA,NA,"C","unbiased","7",1,NA,16,NA,NA,"images/SPR/Test-3/UnbiasedSome/1b.png","1087","240","392","344","344","512","248","305",NA,NA,NA,NA,"task_three_2",NA
7995,58,"all",NA,NA,NA,"C","false","1",1,NA,17,NA,NA,"images/SPR/Test-3/AllFalse/1b.png","1352","448","352","448","256","232","216","216",NA,NA,NA,NA,"task_three_2",NA
7995,58,"some",NA,NA,NA,"C","unbiased","7",1,NA,18,NA,NA,"images/SPR/Test-3/UnbiasedSome/1a.png","609","288","392","216","184","176","152","232",NA,NA,NA,NA,"task_three_2",NA
7995,58,"some",NA,NA,NA,"C","biased","1",1,NA,19,NA,NA,"images/SPR/Test-3/BiasedSome/1b.png","815","328","360","272","248","208","240","217",NA,NA,NA,NA,"task_three_2",NA
7995,58,"some",NA,NA,NA,"B","underspecified","1",1,NA,20,NA,NA,"images/SPR/Test-2/UnderspecifiedSome/1a.png","392","280","184","480","208","192","184","168","192","336",NA,NA,"task_three_2",NA
7995,58,"some",NA,NA,NA,"A","false","7",1,NA,21,NA,NA,"images/SPR/Test-1/FalseSome/1b.png","464","304","272","304","280","248","240","1072",NA,NA,NA,NA,"task_three_2",NA
7995,58,"all",NA,NA,NA,"B","false","1",3,NA,1,NA,NA,"images/SPR/Test-2/AllFalse/3a.png","360","392","480","584","208","200","176","176","184","217",NA,NA,"task_three_3",NA
7995,58,"all",NA,NA,NA,"C","unbiased","7",3,NA,2,NA,NA,"images/SPR/Test-3/UnbiasedAll/3b.png","480","432","400","864","384","208","208","352",NA,NA,NA,NA,"task_three_3",NA
7995,58,"some",NA,NA,NA,"B","false","7",3,NA,3,NA,NA,"images/SPR/Test-2/FalseSome/3a.png","496","232","201","215","248","240","248","240","224","209",NA,NA,"task_three_3",NA
7995,58,"all",NA,NA,NA,"C","false","1",3,NA,4,NA,NA,"images/SPR/Test-3/AllFalse/3a.png","368","208","224","840","200","208","192","937",NA,NA,NA,NA,"task_three_3",NA
7995,58,"some",NA,NA,NA,"B","underspecified","1",3,NA,5,NA,NA,"images/SPR/Test-2/UnderspecifiedSome/3a.png","664","448","512","576","272","392","208","176","176","184",NA,NA,"task_three_3",NA
7995,58,"some",NA,NA,NA,"B","biased","7",3,NA,6,NA,NA,"images/SPR/Test-2/BiasedSome/3a.png","288","384","456","272","216","176","152","160","176","161",NA,NA,"task_three_3",NA
7995,58,"all",NA,NA,NA,"C","false","1",3,NA,7,NA,NA,"images/SPR/Test-3/AllFalse/3b.png","288","631","809","232","183","161","184","144",NA,NA,NA,NA,"task_three_3",NA
7995,58,"some",NA,NA,NA,"A","biased","7",3,NA,8,NA,NA,"images/SPR/Test-1/BiasedSome/3a.png","656","304","544","232","200","216","224","832",NA,NA,NA,NA,"task_three_3",NA
7995,58,"some",NA,NA,NA,"A","underspecified","1",3,NA,9,NA,NA,"images/SPR/Test-1/UnderspecifiedSome/3b.png","392","296","935","224","200","200","208","209",NA,NA,NA,NA,"task_three_3",NA
7995,58,"some",NA,NA,NA,"C","biased","7",3,NA,10,NA,NA,"images/SPR/Test-3/BiasedSome/3a.png","408","304","376","336","216","200","192","184",NA,NA,NA,NA,"task_three_3",NA
7995,58,"all",NA,NA,NA,"B","biased","7",3,NA,11,NA,NA,"images/SPR/Test-2/BiasedAll/3a.png","216","576","448","288","272","232","176","192","168","185",NA,NA,"task_three_3",NA
7995,58,"some",NA,NA,NA,"B","biased","7",3,NA,12,NA,NA,"images/SPR/Test-2/BiasedSome/3b.png","320","216","432","311","225","207","200","184","176","193",NA,NA,"task_three_3",NA
7995,58,"some",NA,NA,NA,"A","underspecified","1",3,NA,13,NA,NA,"images/SPR/Test-1/UnderspecifiedSome/3a.png","535","256","248","520","224","160","184","178",NA,NA,NA,NA,"task_three_3",NA
7995,58,"all",NA,NA,NA,"C","biased","7",3,NA,14,NA,NA,"images/SPR/Test-3/BiasedAll/3b.png","576","296","528","424","264","280","288","488",NA,NA,NA,NA,"task_three_3",NA
7995,58,"some",NA,NA,NA,"C","underspecified","7",3,NA,15,NA,NA,"images/SPR/Test-3/UnderspecifiedSome/3a.png","424","360","432","208","192","168","172","164",NA,NA,NA,NA,"task_three_3",NA
7995,58,"all",NA,NA,NA,"A","biased","7",3,NA,16,NA,NA,"images/SPR/Test-1/BiasedAll/3b.png","455","369","552","584","232","208","224","1104",NA,NA,NA,NA,"task_three_3",NA
7995,58,"all",NA,NA,NA,"A","unbiased","7",3,NA,17,NA,NA,"images/SPR/Test-1/UnbiasedAll/3b.png","409","222","232","232","200","192","176","177",NA,NA,NA,NA,"task_three_3",NA
7995,58,"all",NA,NA,NA,"C","unbiased","1",3,NA,18,NA,NA,"images/SPR/Test-3/UnbiasedAll/3a.png","325","248","1448","256","236","196","168","185",NA,NA,NA,NA,"task_three_3",NA
7995,58,"all",NA,NA,NA,"A","unbiased","7",3,NA,19,NA,NA,"images/SPR/Test-1/UnbiasedAll/3a.png","447","208","216","177","207","184","176","169",NA,NA,NA,NA,"task_three_3",NA
7995,58,"some",NA,NA,NA,"C","underspecified","1",3,NA,20,NA,NA,"images/SPR/Test-3/UnderspecifiedSome/3b.png","390","241","335","304","224","160","168","169",NA,NA,NA,NA,"task_three_3",NA
7995,58,"all",NA,NA,NA,"B","biased","7",3,NA,21,NA,NA,"images/SPR/Test-2/BiasedAll/3b.png","728","320","575","248","184","224","288","256","160","153",NA,NA,"task_three_3",NA
7995,58,"some",NA,NA,NA,"B","false","7",4,NA,1,NA,NA,"images/SPR/Test-2/FalseSome/4a.png","216","248","200","160","160","176","168","152","176","145",NA,NA,"task_three_4",NA
7995,58,"all",NA,NA,NA,"B","false","1",4,NA,2,NA,NA,"images/SPR/Test-2/AllFalse/4b.png","328","208","208","552","216","192","192","168","176","176",NA,NA,"task_three_4",NA
7995,58,"some",NA,NA,NA,"A","biased","1",4,NA,3,NA,NA,"images/SPR/Test-1/BiasedSome/4a.png","192","184","192","1784","208","192","168","193",NA,NA,NA,NA,"task_three_4",NA
7995,58,"some",NA,NA,NA,"C","false","7",4,NA,4,NA,NA,"images/SPR/Test-3/FalseSome/4b.png","392","200","193","167","176","176","160","176",NA,NA,NA,NA,"task_three_4",NA
7995,58,"all",NA,NA,NA,"A","false","1",4,NA,5,NA,NA,"images/SPR/Test-1/AllFalse/4b.png","448","304","496","599","192","177","183","177",NA,NA,NA,NA,"task_three_4",NA
7995,58,"some",NA,NA,NA,"A","false","7",4,NA,6,NA,NA,"images/SPR/Test-1/FalseSome/4b.png","240","256","208","384","304","176","168","153",NA,NA,NA,NA,"task_three_4",NA
7995,58,"all",NA,NA,NA,"C","biased","7",4,NA,7,NA,NA,"images/SPR/Test-3/BiasedAll/4a.png","192","280","288","344","240","224","232","552",NA,NA,NA,NA,"task_three_4",NA
7995,58,"all",NA,NA,NA,"A","unbiased","7",4,NA,8,NA,NA,"images/SPR/Test-1/UnbiasedAll/4b.png","248","192","192","175","185","159","193","168",NA,NA,NA,NA,"task_three_4",NA
7995,58,"some",NA,NA,NA,"C","unbiased","7",4,NA,9,NA,NA,"images/SPR/Test-3/UnbiasedSome/4b.png","239","208","176","161","185","166","176","369",NA,NA,NA,NA,"task_three_4",NA
7995,58,"all",NA,NA,NA,"B","biased","7",4,NA,10,NA,NA,"images/SPR/Test-2/BiasedAll/4b.png","343","232","304","3321","223","192","184","192","184","192",NA,NA,"task_three_4",NA
7995,58,"some",NA,NA,NA,"C","underspecified","1",4,NA,11,NA,NA,"images/SPR/Test-3/UnderspecifiedSome/4b.png","239","288","304","364","236","192","168","193",NA,NA,NA,NA,"task_three_4",NA
7995,58,"some",NA,NA,NA,"C","underspecified","1",4,NA,12,NA,NA,"images/SPR/Test-3/UnderspecifiedSome/4a.png","240","251","420","233","208","168","176","169",NA,NA,NA,NA,"task_three_4",NA
7995,58,"all",NA,NA,NA,"C","unbiased","7",4,NA,13,NA,NA,"images/SPR/Test-3/UnbiasedAll/4a.png","215","273","242","238","232","223","241","576",NA,NA,NA,NA,"task_three_4",NA
7995,58,"some",NA,NA,NA,"A","false","1",4,NA,14,NA,NA,"images/SPR/Test-1/FalseSome/4a.png","247","208","184","184","160","176","184","433",NA,NA,NA,NA,"task_three_4",NA
7995,58,"all",NA,NA,NA,"A","biased","7",4,NA,15,NA,NA,"images/SPR/Test-1/BiasedAll/4a.png","239","232","280","344","232","200","216","609",NA,NA,NA,NA,"task_three_4",NA
7995,58,"some",NA,NA,NA,"C","unbiased","7",4,NA,16,NA,NA,"images/SPR/Test-3/UnbiasedSome/4a.png","248","200","192","184","176","176","352","160",NA,NA,NA,NA,"task_three_4",NA
7995,58,"some",NA,NA,NA,"B","underspecified","1",4,NA,17,NA,NA,"images/SPR/Test-2/UnderspecifiedSome/4a.png","456","208","192","200","200","192","193","191","192","184",NA,NA,"task_three_4",NA
7995,58,"all",NA,NA,NA,"B","unbiased","7",4,NA,18,NA,NA,"images/SPR/Test-2/UnbiasedAll/4b.png","253","224","192","224","192","192","176","184","216","169",NA,NA,"task_three_4",NA
7995,58,"all",NA,NA,NA,"C","unbiased","7",4,NA,19,NA,NA,"images/SPR/Test-3/UnbiasedAll/4b.png","783","216","248","424","208","184","168","169",NA,NA,NA,NA,"task_three_4",NA
7995,58,"some",NA,NA,NA,"B","biased","7",4,NA,20,NA,NA,"images/SPR/Test-2/BiasedSome/4b.png","408","592","5035","184","184","184","160","168","176","161",NA,NA,"task_three_4",NA
7995,58,"some",NA,NA,NA,"C","biased","7",4,NA,21,NA,NA,"images/SPR/Test-3/BiasedSome/4b.png","1119","448","392","176","160","152","152","168",NA,NA,NA,NA,"task_three_4",NA
7994,58,NA,"color_test_dropdown",NA,NA,NA,NA,"blau",NA,NA,1,NA,NA,"images/Color-test/Colortest25.png",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7994,58,NA,"color_test_dropdown",NA,NA,NA,NA,"orange",NA,NA,2,NA,NA,"images/Color-test/Colortest21.png",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7994,58,NA,"color_test_dropdown",NA,NA,NA,NA,"gelb",NA,NA,3,NA,NA,"images/Color-test/Colortest24.png",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7994,58,NA,"color_test_dropdown",NA,NA,NA,NA,"grün",NA,NA,4,NA,NA,"images/Color-test/Colortest16.png",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7994,58,NA,"color_test_dropdown",NA,NA,NA,NA,"grün",NA,NA,5,NA,NA,"images/Color-test/Colortest35.png",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7994,58,NA,"color_test_dropdown",NA,NA,NA,NA,"orange",NA,NA,6,NA,NA,"images/Color-test/Colortest19.png",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7994,58,NA,"color_test_dropdown",NA,NA,NA,NA,"grün",NA,NA,7,NA,NA,"images/Color-test/Colortest23.png",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7994,58,NA,"color_test_dropdown",NA,NA,NA,NA,"blau",NA,NA,8,NA,NA,"images/Color-test/Colortest13.png",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7994,58,NA,"color_test_dropdown",NA,NA,NA,NA,"orange",NA,NA,9,NA,NA,"images/Color-test/Colortest33.png",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7994,58,NA,"color_test_dropdown",NA,NA,NA,NA,"gelb",NA,NA,10,NA,NA,"images/Color-test/Colortest17.png",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7994,58,NA,"color_test_dropdown",NA,NA,NA,NA,"gelb",NA,NA,11,NA,NA,"images/Color-test/Colortest31.png",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7994,58,NA,"color_test_dropdown",NA,NA,NA,NA,"blau",NA,NA,12,NA,NA,"images/Color-test/Colortest29.png",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7994,58,NA,"dropdown_sentence_completion",NA,"2-hetero","B",NA,NA,1,"in",1,"Alle",NA,"images/Production/Test-2/2-heterogeneous/1a.png",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Quadrate",NA,NA
7994,58,NA,"dropdown_sentence_completion",NA,"1-homo-1-hetero","C",NA,NA,1,"klein",2,"Alle",NA,"images/Production/Test-3/1-homogeneous-1-heterogeneous/1a.png",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Dreiecke",NA,NA
7994,58,NA,"dropdown_sentence_completion",NA,"2-homo","A",NA,NA,1,"blau",3,"Alle",NA,"images/Production/Test-1/2-homogeneous/1a.png",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Quadrate",NA,NA
7994,58,NA,"dropdown_sentence_completion","grün","2-homo","A",NA,NA,1,"grün",1,"Alle","orange","images/Production/Test-1/2-homogeneous/1c.png",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Quadrate","Quadrate",NA,"Dreiecke"
7994,58,NA,"dropdown_sentence_completion","groß","2-homo","C",NA,NA,1,"klein",2,"Alle","klein","images/Production/Test-3/2-homogeneous/1c.png",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Dreiecke","Kreise",NA,"Kreise"
7994,58,NA,"dropdown_sentence_completion","mixed","2-hetero","A",NA,NA,1,"gelb",3,"Einige","mixed","images/Production/Test-1/2-heterogeneous/1b.png",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Kreise","Kreise",NA,"Dreiecke"
7994,58,NA,"dropdown_sentence_completion","mixed","2-hetero","C",NA,NA,1,"groß",4,"Einige","mixed","images/Production/Test-3/2-heterogeneous/1a.png",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Quadrate","Quadrate",NA,"Kreise"
7994,58,NA,"dropdown_sentence_completion","klein","2-homo","C",NA,NA,1,"klein",5,"Alle","klein","images/Production/Test-3/2-homogeneous/1b.png",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Quadrate","Quadrate",NA,"Dreiecke"
7994,58,NA,"dropdown_sentence_completion","mixed","1-homo-1-hetero","B",NA,NA,1,"in",6,"Alle","in","images/Production/Test-2/1-homogeneous-1-heterogeneous/1a.png",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Kreise","Quadrate",NA,"Quadrate"
7994,58,NA,"dropdown_sentence_completion","groß","1-homo-1-hetero","C",NA,NA,1,"groß",7,"Alle","mixed","images/Production/Test-3/1-homogeneous-1-heterogeneous/1a.png",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Quadrate","Quadrate",NA,"Dreiecke"
7994,58,NA,"dropdown_sentence_completion","grün","1-homo-1-hetero","A",NA,NA,1,"gelb",8,"Einige","mixed","images/Production/Test-1/1-homogeneous-1-heterogeneous/1b.png",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Quadrate","Dreiecke",NA,"Dreiecke"
7994,58,NA,"dropdown_sentence_completion","mixed","1-homo-1-hetero","C",NA,NA,1,"groß",9,"Alle","groß","images/Production/Test-3/1-homogeneous-1-heterogeneous/1c.png",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Quadrate","Kreise",NA,"Kreise"
7994,58,NA,"dropdown_sentence_completion","neben","2-homo","B",NA,NA,3,"in",1,"Alle","in","images/Production/Test-2/2-homogeneous/3c.png",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Quadrate","Kreise",NA,"Kreise"
7994,58,NA,"dropdown_sentence_completion","groß","2-homo","C",NA,NA,3,"groß",2,"Alle","klein","images/Production/Test-3/2-homogeneous/3c.png",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Quadrate","Quadrate",NA,"Dreiecke"
7994,58,NA,"dropdown_sentence_completion","grün","2-homo","A",NA,NA,3,"orange",3,"Alle","orange","images/Production/Test-1/2-homogeneous/3b.png",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Kreise","Quadrate",NA,"Quadrate"
7994,58,NA,"dropdown_sentence_completion","mixed","1-homo-1-hetero","A",NA,NA,3,"blau",4,"Einige","blau","images/Production/Test-1/1-homogeneous-1-heterogeneous/3a.png",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Kreise","Kreise",NA,"Dreiecke"
7994,58,NA,"dropdown_sentence_completion","blau","2-homo","A",NA,NA,3,"blau",5,"Alle","gelb","images/Production/Test-1/2-homogeneous/3a.png",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Quadrate","Quadrate",NA,"Kreise"
7994,58,NA,"dropdown_sentence_completion","mixed","1-homo-1-hetero","B",NA,NA,3,"neben",6,"Alle","neben","images/Production/Test-2/1-homogeneous-1-heterogeneous/3c.png",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Dreiecke","Quadrate",NA,"Quadrate"
7994,58,NA,"dropdown_sentence_completion","orange","1-homo-1-hetero","A",NA,NA,3,"orange",7,"Alle","mixed","images/Production/Test-1/1-homogeneous-1-heterogeneous/3c.png",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Quadrate","Quadrate",NA,"Dreiecke"
7994,58,NA,"dropdown_sentence_completion","mixed","1-homo-1-hetero","B",NA,NA,3,"in",8,"Alle","in","images/Production/Test-2/1-homogeneous-1-heterogeneous/3a.png",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Kreise","Quadrate",NA,"Quadrate"
7994,58,NA,"dropdown_sentence_completion","mixed","2-hetero","B",NA,NA,3,"in",9,"Einige","mixed","images/Production/Test-2/2-heterogeneous/3a.png",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Dreiecke","Dreiecke",NA,"Quadrate"
7994,58,NA,"dropdown_sentence_completion","neben","1-homo-1-hetero","B",NA,NA,2,"in",1,"Einige","mixed","images/Production/Test-2/1-homogeneous-1-heterogeneous/2c.png",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Quadrate","Dreiecke",NA,"Dreiecke"
7994,58,NA,"dropdown_sentence_completion","mixed","2-hetero","B",NA,NA,2,"neben",2,"Einige","mixed","images/Production/Test-2/2-heterogeneous/2a.png",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Quadrate","Quadrate",NA,"Kreise"
7994,58,NA,"dropdown_sentence_completion","groß","2-homo","C",NA,NA,2,"groß",3,"Alle","groß","images/Production/Test-3/2-homogeneous/2a.png",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Kreise","Kreise",NA,"Quadrate"
7994,58,NA,"dropdown_sentence_completion","mixed","1-homo-1-hetero","A",NA,NA,2,"blau",4,"Einige","orange","images/Production/Test-1/1-homogeneous-1-heterogeneous/2a.png",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Quadrate","Quadrate",NA,"Kreise"
7994,58,NA,"dropdown_sentence_completion","klein","2-homo","C",NA,NA,2,"klein",5,"Alle","klein","images/Production/Test-3/2-homogeneous/2b.png",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Dreiecke","Quadrate",NA,"Quadrate"
7994,58,NA,"dropdown_sentence_completion","in","2-homo","B",NA,NA,2,"neben",6,"Alle","neben","images/Production/Test-2/2-homogeneous/2c.png",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Quadrate","Kreise",NA,"Kresie"
7994,58,NA,"dropdown_sentence_completion","gelb","2-homo","A",NA,NA,2,"gelb",7,"Alle","grün","images/Production/Test-1/2-homogeneous/2a.png",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Dreiecke","Dreiecke",NA,"Quadrate"
7994,58,NA,"dropdown_sentence_completion","mixed","2-hetero","A",NA,NA,2,"orange",8,"Einige","mixed","images/Production/Test-1/2-heterogeneous/2c.png",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Kreise","Kreise",NA,"Dreiecke"
7994,58,NA,"dropdown_sentence_completion","mixed","1-homo-1-hetero","C",NA,NA,2,"groß",9,"Einige","klein","images/Production/Test-3/1-homogeneous-1-heterogeneous/2a.png",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Quadrate","Quadrate",NA,"Dreiecke"
7994,58,"some",NA,NA,NA,"B","biased","6",1,NA,1,NA,NA,"images/SPR/Test-2/BiasedSome/1a.png","3443","6666","1464","1117","1091","1103","1042","1212","1072","2145",NA,NA,"practice_task_three",NA
7994,58,"some",NA,NA,NA,"C","unbiased","6",1,NA,2,NA,NA,"images/SPR/Test-3/UnbiasedSome/1a.png","4040","935","1024","814","732","769","702","1839",NA,NA,NA,NA,"practice_task_three",NA
7994,58,"all",NA,NA,NA,"A","unbiased","7",1,NA,3,NA,NA,"images/SPR/Test-1/UnbiasedAll/1a.png","2664","908","1377","701","751","791","752","2539",NA,NA,NA,NA,"practice_task_three",NA
7994,58,"some",NA,NA,NA,"A","false","1",1,NA,1,NA,NA,"images/SPR/Test-1/FalseSome/1a.png","3882","3053","1580","462","485","780","806","4155",NA,NA,NA,NA,"task_three_1",NA
7994,58,"all",NA,NA,NA,"A","unbiased","7",1,NA,2,NA,NA,"images/SPR/Test-1/UnbiasedAll/1b.png","948","935","836","683","908","853","914","2021",NA,NA,NA,NA,"task_three_1",NA
7994,58,"some",NA,NA,NA,"C","biased","7",1,NA,3,NA,NA,"images/SPR/Test-3/BiasedSome/1b.png","2005","594","729","601","449","605","804","1408",NA,NA,NA,NA,"task_three_1",NA
7994,58,"some",NA,NA,NA,"A","underspecified","1",1,NA,4,NA,NA,"images/SPR/Test-1/UnderspecifiedSome/1b.png","926","563","2016","562","777","682","641","2934",NA,NA,NA,NA,"task_three_1",NA
7994,58,"some",NA,NA,NA,"A","biased","7",1,NA,5,NA,NA,"images/SPR/Test-1/BiasedSome/1b.png","1058","770","755","501","466","562","1013","1664",NA,NA,NA,NA,"task_three_1",NA
7994,58,"all",NA,NA,NA,"A","unbiased","7",1,NA,6,NA,NA,"images/SPR/Test-1/UnbiasedAll/1a.png","706","584","683","596","531","545","541","1463",NA,NA,NA,NA,"task_three_1",NA
7994,58,"some",NA,NA,NA,"C","unbiased","7",1,NA,7,NA,NA,"images/SPR/Test-3/UnbiasedSome/1b.png","559","517","701","463","423","437","536","1385",NA,NA,NA,NA,"task_three_1",NA
7994,58,"all",NA,NA,NA,"C","false","1",1,NA,8,NA,NA,"images/SPR/Test-3/AllFalse/1a.png","544","512","865","501","431","493","508","1326",NA,NA,NA,NA,"task_three_1",NA
7994,58,"some",NA,NA,NA,"B","false","1",1,NA,9,NA,NA,"images/SPR/Test-2/FalseSome/1b.png","584","489","2883","399","327","342","357","394","401","475",NA,NA,"task_three_1",NA
7994,58,"all",NA,NA,NA,"C","biased","7",1,NA,10,NA,NA,"images/SPR/Test-3/BiasedAll/1a.png","449","912","741","491","352","381","424","894",NA,NA,NA,NA,"task_three_1",NA
7994,58,"some",NA,NA,NA,"C","false","1",1,NA,11,NA,NA,"images/SPR/Test-3/FalseSome/1b.png","666","555","3483","421","359","349","394","539",NA,NA,NA,NA,"task_three_1",NA
7994,58,"some",NA,NA,NA,"B","underspecified","2",1,NA,12,NA,NA,"images/SPR/Test-2/UnderspecifiedSome/1a.png","769","706","764","367","365","654","622","463","583","995",NA,NA,"task_three_1",NA
7994,58,"all",NA,NA,NA,"A","false","1",1,NA,13,NA,NA,"images/SPR/Test-1/AllFalse/1a.png","985","544","1063","465","381","441","593","963",NA,NA,NA,NA,"task_three_1",NA
7994,58,"all",NA,NA,NA,"C","biased","7",1,NA,14,NA,NA,"images/SPR/Test-3/BiasedAll/1b.png","1563","420","679","382","329","378","499","1148",NA,NA,NA,NA,"task_three_1",NA
7994,58,"all",NA,NA,NA,"A","biased","7",1,NA,15,NA,NA,"images/SPR/Test-1/BiasedAll/1a.png","554","470","1034","399","498","520","587","2339",NA,NA,NA,NA,"task_three_1",NA
7994,58,"all",NA,NA,NA,"B","unbiased","7",1,NA,16,NA,NA,"images/SPR/Test-2/UnbiasedAll/1a.png","506","465","861","365","363","410","446","591","469","515",NA,NA,"task_three_1",NA
7994,58,"all",NA,NA,NA,"C","unbiased","7",1,NA,17,NA,NA,"images/SPR/Test-3/UnbiasedAll/1a.png","485","438","846","350","343","410","454","952",NA,NA,NA,NA,"task_three_1",NA
7994,58,"some",NA,NA,NA,"C","unbiased","7",1,NA,18,NA,NA,"images/SPR/Test-3/UnbiasedSome/1a.png","808","516","628","360","337","428","540","982",NA,NA,NA,NA,"task_three_1",NA
